meshcode	osm_length	overlap_length	overlap_length_max	accuracy	accuracy_max
48301623	1883.96502847417	942.172498629687	942.172498629687	0.500100842844601	0.500100842844601
48301633	675.895737663718	503.632283774082	503.632283774082	0.745133096289263	0.745133096289263
48301634	1204.1198019493	421.695741652726	435.935562064502	0.350210785480034	0.3620367021278
48301644	1879.7156628314	939.208866586503	939.208866586503	0.499654753725773	0.499654753725773
48301654	1870.30309252421	818.169109182689	937.865557808483	0.437452684783015	0.501451107875097
48301663	180.228844656025	67.1644455478994	180.228844656025	0.372662021310107	1
48301664	1875.82360662767	1119.71905160169	1655.87638251397	0.59692129241017	0.882746318291027
48301673	2039.77829146353	56.07371871619	836.820133145369	0.0274901046603243	0.410250533917073
48301683	1997.26508396637	831.694472557447	1722.16771995977	0.416416668590522	0.862262968388607
48301693	1894.69024310689	1334.87636118027	1894.69024310689	0.704535406796286	1
48302603	1980.69230657531	1926.20193848912	1980.69230657531	0.972489231212083	1
48302612	1879.93367914495	1879.93367914495	1879.93367914495	1	1
48302613	762.28212453847	762.28212453847	762.28212453847	1	1
48302622	2035.34431123071	2035.34431123071	2035.34431123071	1	1
48302632	1967.98733791817	1967.98733791817	1967.98733791817	1	1
48302641	1802.30682424034	1802.30682424034	1802.30682424034	1	1
48302642	172.940929760733	172.940929760733	172.940929760733	1	1
48302651	845.530935811929	845.530935811929	845.530935811929	1	1
48302652	1410.10757956134	1410.10757956134	1410.10757956134	1	1
48302662	1910.36490308284	1910.36490308284	1910.36490308284	1	1
48302671	1568.51821498557	1568.51821498557	1568.51821498557	1	1
48302672	1233.37048962757	1233.37048962757	1233.37048962757	1	1
48302680	1101.72917714981	1101.72917714981	1101.72917714981	1	1
48302681	1381.15420774767	1381.15420774767	1381.15420774767	1	1
48302690	2024.02320764214	2017.15278603659	2024.02320764214	0.996605561843555	1
48303549	1227.68827205642	256.40985609877	550.336814109855	0.208855832490176	0.448270808344549
48303559	2010.34812910465	1741.34569232388	1981.70589469817	0.866191117405829	0.985752599765274
48303569	1900.60987065858	648.681352797325	1898.85311808056	0.341301685743929	0.9990756900692
48303579	1682.84991653764	1424.73900926405	1682.84991653764	0.846622741138657	1
48303599	2484.57179873038	1592.4399878317	2090.87782981844	0.640931362356056	0.841544539339488
48303600	166.130556953592	166.130556953592	166.130556953592	1	1
48303601	2070.21217651047	2043.211945298	2070.21217651047	0.986957746882748	1
48303611	2117.22008226449	2117.22008226449	2117.22008226449	1	1
48303620	1960.607416697	1960.607416697	1960.607416697	1	1
48303621	310.891588143439	310.891588143439	310.891588143439	1	1
48303630	2096.99619680841	1302.36789890211	2096.99619680841	0.621063548367081	1
48303640	737.46956660161	261.071262929951	528.704354258573	0.354009541211326	0.71691684403322
48303670	641.822503204392	230.019202066214	537.480115142754	0.3583844457273	0.837427968728591
48303680	2281.45095417428	1325.18776650085	2250.7701523616	0.580853059355146	0.986552066018976
48303690	1747.14884636115	1747.14884636115	1747.14884636115	1	1
48304508	2464.64754940639	880.57113569803	2055.64778929006	0.35728075436592	0.834053449056098
48304509	247.925634514193	236.846380203784	247.925634514193	0.955312187333437	1
48304518	1256.94938511356	3.58246773994428	74.6107927354914	0.00285012887740156	0.0593586294079382
48304527	1928.42503510521	0	0	0	0
48304537	1920.75641455887	0	163.747771668091	0	0.0852517114751887
48304547	1914.57331327035	679.500089169767	1072.794490567	0.354909412170322	0.560330849245216
48304556	114.801777081024	0	0	0	0
48304557	1819.9243189501	966.067443545155	1819.9243189501	0.530828361094967	1
48304566	1974.66683061752	700.451743594881	955.302391896737	0.354718949411753	0.483779023926784
48304567	63.155357269035	63.155357269035	63.155357269035	1	1
48304576	2231.02580424349	1748.41232919881	2172.32229972214	0.783680908518974	0.973687662236047
48304585	1888.28698256153	1757.94455218519	1888.28698256153	0.930973188090549	1
48304586	309.557386320559	309.557386320559	309.557386320559	1	1
48304595	1932.75755532876	1792.60909723118	1932.75755532876	0.927487822923691	1
48305415	1446.63327420354	1217.58589475803	1324.57080527057	0.841668663696668	0.91562307385735
48305425	806.821858375414	806.821858375414	806.821858375414	1	1
48305426	479.094554084181	335.188548111397	479.094554084181	0.699629217769196	1
48305436	1185.3913587	1185.3913587	1185.3913587	1	1
48305446	715.598322903393	715.598322903393	715.598322903393	1	1
48305447	456.884055369351	456.884055369351	456.884055369351	1	1
48305457	1827.59833504163	1827.59833504163	1827.59833504163	1	1
48305458	1331.24577355195	1331.24577355195	1331.24577355195	1	1
48305468	1727.90608709295	1727.90608709295	1727.90608709295	1	1
48305469	50.6468130306711	50.6468130306711	50.6468130306711	1	1
48305479	1391.28811089861	1391.28811089861	1391.28811089861	1	1
48305489	139.247097022972	139.247097022972	139.247097022972	1	1
48305505	1264.79834779549	555.170558317775	1264.79834779549	0.43893997749556	1
48305506	831.672654886429	489.532408181961	825.87094065823	0.588611883901377	0.993024041136724
48305515	114.725945382758	92.6367352785552	114.725945382758	0.807461075779268	1
48305516	1870.48560245942	1341.00389738188	1870.48560245942	0.716928211379254	1
48305523	1338.0572497035	1108.39557241459	1338.0572497035	0.828361845250047	1
48305524	2539.27308325407	1703.90771032123	2539.27308325407	0.671021845408482	1
48305525	2432.95283165308	2364.20990136994	2432.95283165308	0.971745062465336	1
48305532	1345.1187559806	1161.62750906798	1345.1187559806	0.863587325582377	1
48305533	1665.7598865	1665.7598865	1665.7598865	1	1
48305542	2009.51783241288	1453.00019083608	2009.51783241288	0.723059117664769	1
48305551	33.052965425393	27.4540802652273	33.052965425393	0.830608688566735	1
48305552	1952.27846808908	1053.63105575794	1952.27846808908	0.539693016636737	1
48305561	1894.55493302934	896.238035746341	1894.55493302934	0.473059936200046	1
48305562	41.7612756950848	0	41.7612756950848	0	1
48305571	1849.57012069788	1577.61565810861	1849.57012069788	0.852963421312918	1
48305580	1282.76781710447	1282.76781710447	1282.76781710447	1	1
48305581	2413.19374446985	1798.19873554334	2413.19374446985	0.745153073458832	1
48305591	2821.76827233602	1136.89386092927	2131.05445657038	0.402901213425326	0.755219511631328
48306501	1887.42799481114	1534.40092994083	1686.42950015049	0.812958658109957	0.893506668750689
48306511	1924.92460823678	1924.92460823678	1924.92460823678	1	1
48306512	62.7652151276347	62.7652151276347	62.7652151276347	1	1
48306522	2600.37398281199	2599.23100591669	2600.37398281199	0.999560456725514	1
48306532	24.1239213046712	24.1239213046712	24.1239213046712	1	1
48306533	1211.00808544086	1210.17890228872	1211.00808544086	0.99931529511478	1
48306543	706.924641475816	706.924641475816	706.924641475816	1	1
48306544	551.534885660758	551.534885660758	551.534885660758	1	1
48306554	959.442898333303	959.442898333303	959.442898333303	1	1
48306555	654.189814402587	654.189814402587	654.189814402587	1	1
48306565	2017.1780092724	2017.1780092724	2017.1780092724	1	1
48306575	1278.67598988437	1278.67598988437	1278.67598988437	1	1
48306576	1120.32582784265	1120.32582784265	1120.32582784265	1	1
48306586	2037.79687648309	2037.79687648309	2037.79687648309	1	1
48306596	1171.75682132617	1171.75682132617	1171.75682132617	1	1
48306597	1171.03705070773	1171.03705070773	1171.03705070773	1	1
48307507	1873.91054272535	1873.91054272535	1873.91054272535	1	1
48307517	1998.22151044835	1998.22151044835	1998.22151044835	1	1
48307527	2004.83142422059	2004.83142422059	2004.83142422059	1	1
48307537	2152.20502987122	2152.20502987122	2152.20502987122	1	1
48307547	2579.44625849067	2571.65905402014	2579.44625849067	0.996981055742139	1
48307556	1669.05238269505	1669.05238269505	1669.05238269505	1	1
48307557	265.837365726703	265.837365726703	265.837365726703	1	1
48307566	1988.05459563338	1988.05459563338	1988.05459563338	1	1
48307576	1943.91741415184	1943.91741415184	1943.91741415184	1	1
48307586	1932.74701868996	1932.74701868996	1932.74701868996	1	1
48307596	1658.7792257325	1658.7792257325	1658.7792257325	1	1
48307597	205.979243126319	205.979243126319	205.979243126319	1	1
48310300	999.979321692613	986.39677780168	999.979321692613	0.986417175239241	1
48310307	848.85130742858	446.723228001701	484.779347495577	0.52626793891024	0.57110043096254
48310308	969.492210756645	969.492210756645	969.492210756645	1	1
48310310	1117.68318484663	1117.68318484663	1117.68318484663	1	1
48310320	335.393006994817	335.393006994817	335.393006994817	1	1
48310321	788.694721439723	788.694721439723	788.694721439723	1	1
48310331	929.565150126193	929.565150126193	929.565150126193	1	1
48310341	941.437890107563	941.437890107563	941.437890107563	1	1
48310351	965.528948380938	482.756172426105	965.528948380938	0.499991401848305	1
48310361	992.223677713137	992.223677713137	992.223677713137	1	1
48310371	3.73346670233415	3.73346670233415	3.73346670233415	1	1
48310372	1154.13960479729	1154.13960479729	1154.13960479729	1	1
48310382	833.907363299419	833.907363299419	833.907363299419	1	1
48310383	284.495080914185	284.495080914185	284.495080914185	1	1
48310393	1028.13120881598	924.516784215332	1028.13120881598	0.899220621150126	1
48311303	1287.83159893985	1018.14264044618	1287.83159893985	0.79058678268519	1
48311304	1223.11234357952	802.677868074159	1223.11234357952	0.656258496848352	1
48311314	1467.91355027391	1027.8503398406	1467.91355027391	0.700211766318801	1
48311315	1199.52322241872	560.929776951413	1199.52322241872	0.467627275960823	1
48311325	1157.11035281177	1157.11035281177	1157.11035281177	1	1
48311335	212.218913772051	212.218913772051	212.218913772051	1	1
48311336	1126.9357099545	1125.24482988518	1126.9357099545	0.998499577168083	1
48311346	770.152486773747	165.643867796356	770.152486773747	0.215079313046506	1
48311347	277.788861926172	129.926379128334	277.788861926172	0.467716301609185	1
48311357	1239.43220634581	977.624257015153	1239.43220634581	0.788767834182282	1
48311367	442.028004894338	144.946076177563	442.028004894338	0.327911522737593	1
48311368	2174.00367451108	835.99176716708	2174.00367451108	0.384540181310912	1
48311378	1350.69407268198	1130.16104766228	1350.69407268198	0.83672614733416	1
48311388	93.4077035674019	93.4077035674019	93.4077035674019	1	1
48311389	1060.62970646093	569.18320708347	1060.62970646093	0.536646488040299	1
48311399	710.620220602509	708.932724000499	710.620220602509	0.997625318625778	1
48311490	526.06743650851	466.532399364317	526.06743650851	0.886830027839538	1
48312319	951.345502567606	951.345502567606	951.345502567606	1	1
48312329	1336.13778729395	1336.13778729395	1336.13778729395	1	1
48312338	1010.08324781852	1010.08324781852	1010.08324781852	1	1
48312339	1112.29317209975	1112.29317209975	1112.29317209975	1	1
48312348	1887.22830450331	1887.22830450331	1887.22830450331	1	1
48312358	698.086136013819	382.354400603497	698.086136013819	0.547718083597535	1
48312359	1014.32621718142	664.343542761671	1014.32621718142	0.654960437291788	1
48312369	1062.97667268379	906.223567250793	1062.97667268379	0.852533823684736	1
48312379	29.9130365950452	29.9130365950452	29.9130365950452	1	1
48312400	957.323042537377	957.323042537377	957.323042537377	1	1
48312410	44.8388344126209	44.8388344126209	44.8388344126209	1	1
48312470	1026.11161464784	920.57885899839	1026.11161464784	0.897152752056444	1
48312480	1123.93623905531	1123.93623905531	1123.93623905531	1	1
48312490	65.6583971982467	65.6583971982467	65.6583971982467	1	1
48312491	1319.98027241508	896.560003585465	1185.84498201189	0.679222275000437	0.898380837042538
48313401	278.18506512188	27.1235375888272	278.18506512188	0.0975017748596379	1
48313402	893.040399805138	784.743137030668	893.040399805138	0.878731955689686	1
48313412	981.464354192479	872.439701413314	981.464354192479	0.888916339841127	1
48313422	926.441881947478	926.441881947478	926.441881947478	1	1
48313432	958.77172994255	835.53295869724	958.77172994255	0.871461822041108	1
48313433	77.3176271987259	77.3176271987259	77.3176271987259	1	1
48313443	1109.39571721633	832.364374903425	1109.39571721633	0.750286270251679	1
48313453	967.260493942321	901.524527272335	967.260493942321	0.932039024563008	1
48313454	223.475877811668	223.475877811668	223.475877811668	1	1
48313464	1331.62596946928	1169.6593707272	1331.62596946928	0.878369300047051	1
48313474	86.9363129465673	86.9363129465673	86.9363129465673	1	1
48313475	1378.32932435858	1122.39070323914	1378.32932435858	0.81431243129174	1
48313476	279.713390495937	89.9192089413348	279.713390495937	0.32146908942009	1
48313486	1087.38045422476	1087.38045422476	1087.38045422476	1	1
48313496	897.007480213185	290.622400202818	897.007480213185	0.323991055385344	1
48313497	149.205187715243	149.205187715243	149.205187715243	1	1
48314407	1249.82511929387	424.824849000619	998.239503531807	0.339907433802129	0.798703345069425
48314417	425.83251031234	414.71782462116	425.83251031234	0.973898926404122	1
48314418	759.078055199746	737.286576154838	759.078055199746	0.971292176218724	1
48314428	1020.7583654772	684.846176547133	1020.7583654772	0.670918994846516	1
48314429	224.475849525116	224.475849525116	224.475849525116	1	1
48314439	1061.34153684494	877.713604360167	1061.34153684494	0.826985069263711	1
48314449	926.22867171233	452.232212851269	926.22867171233	0.488251148623182	1
48314459	929.276646553135	567.154167092449	929.276646553135	0.610317895317968	1
48314469	945.525736922139	927.36879636063	945.525736922139	0.980796989597964	1
48314479	1054.67540983886	1054.67540983886	1054.67540983886	1	1
48314488	190.789753387854	190.789753387854	190.789753387854	1	1
48314489	887.651629179501	887.651629179501	887.651629179501	1	1
48314498	1127.34191540764	1127.34191540764	1127.34191540764	1	1
48315407	37.1166143243172	19.1454079061483	37.1166143243172	0.515817734313259	1
48315408	1515.88186927329	1145.02117899341	1515.88186927329	0.755349874025695	1
48315417	1850.41603352118	1680.05830011692	1850.41603352118	0.907935442452861	1
48315418	50.2868647372745	40.5274778597183	50.2868647372745	0.805925723774102	1
48315428	1023.73441104871	1023.73441104871	1023.73441104871	1	1
48315438	1040.99071000986	1040.99071000986	1040.99071000986	1	1
48315448	598.478100387764	598.478100387764	598.478100387764	1	1
48315449	460.168587818008	460.168587818008	460.168587818008	1	1
48315459	1052.37153754363	235.73145117456	555.662902714281	0.224000215479779	0.528010196865706
48315469	826.361572312527	577.344783195353	826.361572312527	0.698658798447858	1
48315560	310.361977219738	310.361977219738	310.361977219738	1	1
48315570	1332.38374192145	1332.38374192145	1332.38374192145	1	1
48315571	46.4106233152436	1.63439796750985	46.4106233152436	0.035216031390232	1
48315581	1381.08405865833	1316.4369092245	1381.08405865833	0.953191010330945	1
48315582	244.797015984155	244.797015984155	244.797015984155	1	1
48315592	1293.92252616311	985.979737946607	1293.92252616311	0.762008325854215	1
48316502	765.505895612304	688.770655966753	765.505895612304	0.899758786855361	1
48316503	457.008264404184	42.4863559657009	457.008264404184	0.0929662749558626	1
48316513	930.919860166801	272.830554489654	930.919860166801	0.293076306741128	1
48316523	927.455872978334	927.455872978334	927.455872978334	1	1
48316533	952.328453945179	663.029281983661	730.89977484533	0.696219124018559	0.767487070051783
48317596	1218.20980986551	383.49828091347	651.602834724943	0.314804787982956	0.534885558668155
49290689	719.861961637122	546.251056053095	581.131676745075	0.758827504666035	0.807282100895366
49290770	997.187957298554	994.540377679643	997.187957298554	0.997344954279147	1
