city_code	pref_name	district_name	city_name	name	drm_length	osm_length	completeness	coverage
27107	大阪府	大阪市	港区	大阪府大阪市港区	184872.264356615	180438.730594135	-4433.53376247949	0.976013114833493
27108	大阪府	大阪市	大正区	大阪府大阪市大正区	166536.226679358	188586.482594762	22050.2559154044	1.1323983613457
27109	大阪府	大阪市	天王寺区	大阪府大阪市天王寺区	121626.80547903	138724.55034029	17097.7448612608	1.14056608843616
27111	大阪府	大阪市	浪速区	大阪府大阪市浪速区	138501.376826149	147914.774367153	9413.39754100359	1.06795838278514
27113	大阪府	大阪市	西淀川区	大阪府大阪市西淀川区	274026.64499494	238205.118487841	-35821.5265070989	0.869274041647293
27114	大阪府	大阪市	東淀川区	大阪府大阪市東淀川区	308396.189157481	271737.964180599	-36658.2249768824	0.881129834298968
27115	大阪府	大阪市	東成区	大阪府大阪市東成区	156963.812338104	161966.724948089	5002.91260998466	1.03186645806457
27116	大阪府	大阪市	生野区	大阪府大阪市生野区	283007.473993542	293465.520345949	10458.0463524075	1.036949587427
27117	大阪府	大阪市	旭区	大阪府大阪市旭区	176176.093359785	164812.65863299	-11363.4347267952	0.935494254615797
27118	大阪府	大阪市	城東区	大阪府大阪市城東区	235125.755100259	249816.988875726	14691.2337754667	1.06247793352655
27119	大阪府	大阪市	阿倍野区	大阪府大阪市阿倍野区	190833.340982678	186698.292465944	-4135.04851673427	0.978326497760119
27120	大阪府	大阪市	住吉区	大阪府大阪市住吉区	267178.404481369	239507.362264703	-27671.0422166665	0.89642898459789
27121	大阪府	大阪市	東住吉区	大阪府大阪市東住吉区	293926.626384376	262879.04207713	-31047.5843072464	0.894366566732168
27122	大阪府	大阪市	西成区	大阪府大阪市西成区	217830.473205961	194930.477561451	-22899.9956445108	0.894868288280557
27123	大阪府	大阪市	淀川区	大阪府大阪市淀川区	325918.591378422	312641.122601049	-13277.468777373	0.959258451689836
27124	大阪府	大阪市	鶴見区	大阪府大阪市鶴見区	181086.80954775	173533.674794585	-7553.13475316443	0.958284686462163
27125	大阪府	大阪市	住之江区	大阪府大阪市住之江区	313269.980963551	280960.226017612	-32309.7549459397	0.896860044787554
27126	大阪府	大阪市	平野区	大阪府大阪市平野区	413342.264643178	330330.832840707	-83011.4318024704	0.799168296901773
27127	大阪府	大阪市	北区	大阪府大阪市北区	258877.802123781	245570.778327729	-13307.0237960516	0.948593613355455
27128	大阪府	大阪市	中央区	大阪府大阪市中央区	223254.203563578	238682.402471477	15428.198907899	1.06910118403357
27141	大阪府	堺市	堺区	大阪府堺市堺区	498535.1955331	447931.765346899	-50603.4301862012	0.898493969666358
27142	大阪府	堺市	中区	大阪府堺市中区	394245.840147887	258219.672133805	-136026.168014082	0.654969541510957
27143	大阪府	堺市	東区	大阪府堺市東区	251716.174405372	180577.472677215	-71138.7017281576	0.717382407870223
27144	大阪府	堺市	西区	大阪府堺市西区	460480.705636169	369445.092080258	-91035.6135559116	0.802301345652501
27145	大阪府	堺市	南区	大阪府堺市南区	654892.846069091	441143.66350047	-213749.18256862	0.673610946489074
27146	大阪府	堺市	北区	大阪府堺市北区	354355.771717307	267114.631842013	-87241.1398752938	0.753801403448577
27147	大阪府	堺市	美原区	大阪府堺市美原区	237204.972125122	175522.51339534	-61682.4587297824	0.739958238921382
27202	大阪府		岸和田市	大阪府岸和田市	908184.691662341	672133.495146823	-236051.196515518	0.740083775066475
27203	大阪府		豊中市	大阪府豊中市	961671.446352232	810048.15051903	-151623.295833201	0.842332702357923
27204	大阪府		池田市	大阪府池田市	362207.509175605	267320.459131468	-94887.0500441369	0.738029207927488
27205	大阪府		吹田市	大阪府吹田市	754083.589375292	719512.79336371	-34570.7960115821	0.954153955008917
27206	大阪府		泉大津市	大阪府泉大津市	270444.138514694	201711.128941981	-68733.0095727137	0.74584860371236
27207	大阪府		高槻市	大阪府高槻市	1158710.11135509	938949.695083392	-219760.416271694	0.810339769664685
27208	大阪府		貝塚市	大阪府貝塚市	458953.846087764	343659.544067604	-115294.302020159	0.748787265233251
27209	大阪府		守口市	大阪府守口市	335178.295192487	287434.831372971	-47743.4638195154	0.857555450159603
27210	大阪府		枚方市	大阪府枚方市	1225507.57720503	990850.758880422	-234656.818324606	0.808522092224127
27211	大阪府		茨木市	大阪府茨木市	962018.977000286	715376.064608878	-246642.912391408	0.743618720725033
27212	大阪府		八尾市	大阪府八尾市	847746.42370283	570891.277390046	-276855.146312785	0.673421424150698
27213	大阪府		泉佐野市	大阪府泉佐野市	631294.895408254	428565.044029025	-202729.851379229	0.678865563907833
27214	大阪府		富田林市	大阪府富田林市	533475.505374125	446814.354677585	-86661.15069654	0.837552076195438
27215	大阪府		寝屋川市	大阪府寝屋川市	625649.5483691	491730.726757873	-133918.821611227	0.785951084099072
27216	大阪府		河内長野市	大阪府河内長野市	624804.728201685	543958.326725387	-80846.4014762976	0.870603936828504
27217	大阪府		松原市	大阪府松原市	391270.662454373	273871.284555944	-117399.377898429	0.699951749222014
27218	大阪府		大東市	大阪府大東市	336263.515015599	241949.069640229	-94314.44537537	0.719520076714027
27219	大阪府		和泉市	大阪府和泉市	789879.287508108	557309.795109815	-232569.492398293	0.705562354097986
27220	大阪府		箕面市	大阪府箕面市	513760.369658287	458361.42265973	-55398.9469985563	0.892167939688801
27221	大阪府		柏原市	大阪府柏原市	283453.235688673	209020.901664051	-74432.3340246221	0.737406167723051
27222	大阪府		羽曳野市	大阪府羽曳野市	463162.951415476	332805.552723562	-130357.398691915	0.718548046985249
27223	大阪府		門真市	大阪府門真市	319925.391561136	258415.203117492	-61510.1884436436	0.807733309704494
27224	大阪府		摂津市	大阪府摂津市	287120.13652393	197523.513315301	-89596.623208629	0.687944871306395
27225	大阪府		高石市	大阪府高石市	186091.849618914	158779.788699601	-27312.060919313	0.853228853364084
27226	大阪府		藤井寺市	大阪府藤井寺市	206914.057830005	147079.330277114	-59834.7275528907	0.710819849553676
27227	大阪府		東大阪市	大阪府東大阪市	1396824.67825771	1053851.88277153	-342972.795486177	0.754461991338837
27228	大阪府		泉南市	大阪府泉南市	383683.554850077	280331.442642571	-103352.112207506	0.73062999044126
27229	大阪府		四條畷市	大阪府四條畷市	224729.646761499	164545.697842781	-60183.9489187182	0.732190736839774
27230	大阪府		交野市	大阪府交野市	315337.04740334	272097.369247277	-43239.6781560625	0.862875163615272
27231	大阪府		大阪狭山市	大阪府大阪狭山市	216316.568515951	173497.106043312	-42819.4624726386	0.802048151861132
27232	大阪府		阪南市	大阪府阪南市	336589.780314604	250356.250517745	-86233.5297968586	0.74380008354282
27301	大阪府	三島郡	島本町	大阪府三島郡島本町	114605.705743591	103895.351244893	-10710.3544986972	0.906538152115971
27321	大阪府	豊能郡	豊能町	大阪府豊能郡豊能町	204676.2950283	189208.440331646	-15467.854696654	0.924423201437584
27322	大阪府	豊能郡	能勢町	大阪府豊能郡能勢町	317176.00680119	311658.111575142	-5517.89522604831	0.98259995173765
27341	大阪府	泉北郡	忠岡町	大阪府泉北郡忠岡町	73247.2396771508	53087.6962491331	-20159.5434280176	0.724764123794956
27361	大阪府	泉南郡	熊取町	大阪府泉南郡熊取町	223856.147107736	152666.768471247	-71189.3786364888	0.681982998728082
27362	大阪府	泉南郡	田尻町	大阪府泉南郡田尻町	56342.0599983078	40248.4255276176	-16093.6344706902	0.714345751345887
27366	大阪府	泉南郡	岬町	大阪府泉南郡岬町	201719.434983347	165299.379969443	-36420.0550139032	0.819447865969008
27381	大阪府	南河内郡	太子町	大阪府南河内郡太子町	112388.557144733	96341.657399417	-16046.8997453156	0.857211825075087
27382	大阪府	南河内郡	河南町	大阪府南河内郡河南町	158366.607319317	111296.965149195	-47069.6421701219	0.702776072917403
27383	大阪府	南河内郡	千早赤阪村	大阪府南河内郡千早赤阪村	93783.5084509465	71964.3595863614	-21819.1488645851	0.767337386259288
28101	兵庫県	神戸市	東灘区	兵庫県神戸市東灘区	505510.327602804	434298.342363791	-71211.9852390129	0.859126825947277
28102	兵庫県	神戸市	灘区	兵庫県神戸市灘区	353857.640494163	277527.051793937	-76330.5887002263	0.78428790492828
28105	兵庫県	神戸市	兵庫区	兵庫県神戸市兵庫区	275143.993221227	201868.180465918	-73275.8127553089	0.733679279795611
28106	兵庫県	神戸市	長田区	兵庫県神戸市長田区	288050.591165809	206718.898859883	-81331.6923059265	0.71764539825399
28107	兵庫県	神戸市	須磨区	兵庫県神戸市須磨区	495176.928558458	391916.077449747	-103260.851108711	0.791465157969939
28108	兵庫県	神戸市	垂水区	兵庫県神戸市垂水区	658047.571771753	553511.365612688	-104536.206159065	0.84114059258938
28109	兵庫県	神戸市	北区	兵庫県神戸市北区	1721553.71244751	1478570.27152324	-242983.440924275	0.858857555227608
28110	兵庫県	神戸市	中央区	兵庫県神戸市中央区	414857.869450158	364780.199907548	-50077.6695426101	0.87928745597513
28111	兵庫県	神戸市	西区	兵庫県神戸市西区	1769442.51435743	1325365.63498767	-444076.879369752	0.749029637981397
28201	兵庫県		姫路市	兵庫県姫路市	3865717.6657644	3093970.79700028	-771746.868764117	0.800361087939773
28202	兵庫県		尼崎市	兵庫県尼崎市	1179939.36813978	1145195.27317167	-34744.094968114	0.97055351617227
28203	兵庫県		明石市	兵庫県明石市	998585.569038853	587357.160383545	-411228.408655308	0.588188524254718
28204	兵庫県		西宮市	兵庫県西宮市	1394355.55871425	1163267.19101206	-231088.367702195	0.834268095733501
28205	兵庫県		洲本市	兵庫県洲本市	778966.62190393	738017.410257523	-40949.2116464071	0.947430149219402
28206	兵庫県		芦屋市	兵庫県芦屋市	274480.624819486	235524.777570973	-38955.8472485127	0.85807120139961
28207	兵庫県		伊丹市	兵庫県伊丹市	575423.203639139	522446.54187964	-52976.6617594994	0.907932858186266
28208	兵庫県		相生市	兵庫県相生市	414701.280886625	328870.95684597	-85830.3240406546	0.793029052415268
28209	兵庫県		豊岡市	兵庫県豊岡市	1405265.80040235	1730709.16198139	325443.361579039	1.2315875970925
28210	兵庫県		加古川市	兵庫県加古川市	1782502.5732769	1151083.78893022	-631418.784346681	0.645768012018121
28212	兵庫県		赤穂市	兵庫県赤穂市	584687.822548898	521350.167609114	-63337.6549397843	0.891671171917286
28213	兵庫県		西脇市	兵庫県西脇市	622210.520157016	519448.705345612	-102761.814811405	0.834842635530965
28214	兵庫県		宝塚市	兵庫県宝塚市	857923.168065368	733597.032317943	-124326.135747425	0.855083770366576
28215	兵庫県		三木市	兵庫県三木市	1304908.86401488	1043383.69477178	-261525.169243094	0.799582962428957
28216	兵庫県		高砂市	兵庫県高砂市	512957.343707251	345658.173883586	-167299.169823665	0.67385232762849
28217	兵庫県		川西市	兵庫県川西市	671476.416423577	609872.752441259	-61603.6639823182	0.908255047041735
28218	兵庫県		小野市	兵庫県小野市	771226.165215493	582646.373933355	-188579.791282138	0.755479578796417
28219	兵庫県		三田市	兵庫県三田市	1117001.20394887	991343.545198408	-125657.658750459	0.887503660864566
28220	兵庫県		加西市	兵庫県加西市	1188116.04381761	532484.5174933	-655631.52632431	0.448175135828657
28221	兵庫県		篠山市	兵庫県篠山市	1090763.35771722	1217348.70577398	126585.348056754	1.11605104912089
28222	兵庫県		養父市	兵庫県養父市	667690.950253469	804310.853351153	136619.903097683	1.20461367408401
28223	兵庫県		丹波市	兵庫県丹波市	1504398.57964757	1762917.42740661	258518.847759036	1.17184121243878
28224	兵庫県		南あわじ市	兵庫県南あわじ市	1318034.15597767	1074094.90280494	-243939.253172734	0.814921284863766
28225	兵庫県		朝来市	兵庫県朝来市	821824.251943503	970409.046420522	148584.79447702	1.18079730955655
28226	兵庫県		淡路市	兵庫県淡路市	1129608.97070932	1018301.72879372	-111307.241915599	0.901463120190321
28227	兵庫県		宍粟市	兵庫県宍粟市	841156.525594766	1182018.65223888	340862.126644118	1.40522864775311
28228	兵庫県		加東市	兵庫県加東市	1084392.62950066	812391.244505184	-272001.384995475	0.749166375017597
28229	兵庫県		たつの市	兵庫県たつの市	1162252.43873036	958412.874393896	-203839.564336463	0.824616079812044
28301	兵庫県	川辺郡	猪名川町	兵庫県川辺郡猪名川町	335091.748509334	306599.749180832	-28491.9993285026	0.914969812222872
28365	兵庫県	多可郡	多可町	兵庫県多可郡多可町	463701.87685165	538895.118814792	75193.2419631415	1.16215608251919
28381	兵庫県	加古郡	稲美町	兵庫県加古郡稲美町	568896.288646943	317244.12499069	-251652.163656253	0.557647454684164
28382	兵庫県	加古郡	播磨町	兵庫県加古郡播磨町	172585.384661582	100824.591142585	-71760.7935189973	0.584197828468844
28442	兵庫県	神崎郡	市川町	兵庫県神崎郡市川町	265325.752252181	208247.22017957	-57078.532072611	0.784870799540185
28443	兵庫県	神崎郡	福崎町	兵庫県神崎郡福崎町	316472.58959727	231888.018895629	-84584.5707016406	0.732724709163629
28446	兵庫県	神崎郡	神河町	兵庫県神崎郡神河町	355676.162856804	358727.292196909	3051.12934010476	1.00857555575288
28464	兵庫県	揖保郡	太子町	兵庫県揖保郡太子町	295049.696933244	238427.896861058	-56621.8000721858	0.808091285122445
28481	兵庫県	赤穂郡	上郡町	兵庫県赤穂郡上郡町	415656.710287006	356549.913400814	-59106.7968861919	0.857796943438439
28501	兵庫県	佐用郡	佐用町	兵庫県佐用郡佐用町	546589.984627016	685922.32500717	139332.340380154	1.25490969353479
28585	兵庫県	美方郡	香美町	兵庫県美方郡香美町	521555.734154544	747597.65187074	226041.917716196	1.43339660465244
28586	兵庫県	美方郡	新温泉町	兵庫県美方郡新温泉町	356545.375658645	472393.909510847	115848.533852203	1.32491575223054
29201	奈良県		奈良市	奈良県奈良市	2173726.60119402	2123938.58911108	-49788.0120829404	0.977095100574887
29202	奈良県		大和高田市	奈良県大和高田市	323111.379682499	217147.830170883	-105963.549511616	0.672050480963495
29203	奈良県		大和郡山市	奈良県大和郡山市	605753.88813721	507754.275173049	-97999.6129641604	0.83821737986213
